,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
1966,1729,C1714,2004,0.66,0.71,0.67,39,1759,95008017,Kentucky
1967,1729,C1714,2004,0.66,0.71,0.67,39,1759,95008017,Ohio
1968,1729,C1714,2004,0.66,0.71,0.67,39,1759,95008017,Indiana
1969,1730,C1714,2005,0.68,0.66,0.61,39,1648,90370909,Kentucky
1970,1730,C1714,2005,0.68,0.66,0.61,39,1648,90370909,Ohio
1971,1730,C1714,2005,0.68,0.66,0.61,39,1648,90370909,Indiana
1972,1731,C1714,2006,0.75,0.64,0.6,43,1583,89650582,Kentucky
1973,1731,C1714,2006,0.75,0.64,0.6,43,1583,89650582,Ohio
1974,1731,C1714,2006,0.75,0.64,0.6,43,1583,89650582,Indiana
1975,1732,C1714,2007,0.75,0.66,0.59,43,1614,91048113,Kentucky
1976,1732,C1714,2007,0.75,0.66,0.59,43,1614,91048113,Ohio
1977,1732,C1714,2007,0.75,0.66,0.59,43,1614,91048113,Indiana
1978,1733,C1714,2008,0.79,0.62,0.6,45,1471,91382693,Kentucky
1979,1733,C1714,2008,0.79,0.62,0.6,45,1471,91382693,Ohio
1980,1733,C1714,2008,0.79,0.62,0.6,45,1471,91382693,Indiana
1981,1734,C1714,2009,0.77,0.6,0.54,43,1349,79664252,Kentucky
1982,1734,C1714,2009,0.77,0.6,0.54,43,1349,79664252,Ohio
1983,1734,C1714,2009,0.77,0.6,0.54,43,1349,79664252,Indiana
1984,1735,C1714,2010,0.79,0.58,0.54,44,1262,79702094,Kentucky
1985,1735,C1714,2010,0.79,0.58,0.54,44,1262,79702094,Ohio
1986,1735,C1714,2010,0.79,0.58,0.54,44,1262,79702094,Indiana
1987,1736,C1714,2011,0.82,0.59,0.56,45,1243,84206998,Kentucky
1988,1736,C1714,2011,0.82,0.59,0.56,45,1243,84206998,Ohio
1989,1736,C1714,2011,0.82,0.59,0.56,45,1243,84206998,Indiana
1990,1737,C1714,2012,0.82,0.6,0.53,45,1262,84760949,Kentucky
1991,1737,C1714,2012,0.82,0.6,0.53,45,1262,84760949,Ohio
1992,1737,C1714,2012,0.82,0.6,0.53,45,1262,84760949,Indiana
1993,1738,C1714,2013,0.73,0.6,0.52,40,1232,82815641,Kentucky
1994,1738,C1714,2013,0.73,0.6,0.52,40,1232,82815641,Ohio
1995,1738,C1714,2013,0.73,0.6,0.52,40,1232,82815641,Indiana
1996,1739,C1714,2014,0.7,0.6,0.55,38,1232,89619005,Kentucky
1997,1739,C1714,2014,0.7,0.6,0.55,38,1232,89619005,Ohio
1998,1739,C1714,2014,0.7,0.6,0.55,38,1232,89619005,Indiana
1999,1740,C1714,2015,0.72,0.61,0.52,39,1231,83567982,Kentucky
2000,1740,C1714,2015,0.72,0.61,0.52,39,1231,83567982,Ohio
2001,1740,C1714,2015,0.72,0.61,0.52,39,1231,83567982,Indiana
2002,1741,C1714,2016,0.67,0.63,0.51,36,1236,82729349,Kentucky
2003,1741,C1714,2016,0.67,0.63,0.51,36,1236,82729349,Ohio
2004,1741,C1714,2016,0.67,0.63,0.51,36,1236,82729349,Indiana
2005,1742,C1714,2017,0.75,0.63,0.51,40,1227,84301863,Kentucky
2006,1742,C1714,2017,0.75,0.63,0.51,40,1227,84301863,Ohio
2007,1742,C1714,2017,0.75,0.63,0.51,40,1227,84301863,Indiana
2008,1743,C1714,2018,0.8,0.6,0.47,42,1158,81194788,Kentucky
2009,1743,C1714,2018,0.8,0.6,0.47,42,1158,81194788,Ohio
2010,1743,C1714,2018,0.8,0.6,0.47,42,1158,81194788,Indiana
2011,1744,C1730,1990,1.93,0.86,0.51,9,119,1568253,Tennessee
2012,1744,C1730,1990,1.93,0.86,0.51,9,119,1568253,Kentucky
2013,1745,C1730,1991,1.66,0.97,0.56,8,135,1719156,Tennessee
2014,1745,C1730,1991,1.66,0.97,0.56,8,135,1719156,Kentucky
2015,1746,C1730,1992,1.64,0.86,0.49,8,125,1660781,Tennessee
2016,1746,C1730,1992,1.64,0.86,0.49,8,125,1660781,Kentucky
2017,1747,C1730,1993,1.59,0.82,0.47,8,122,1698589,Tennessee
2018,1747,C1730,1993,1.59,0.82,0.47,8,122,1698589,Kentucky
2019,1748,C1730,1994,1.76,0.67,0.41,9,102,1634958,Tennessee
2020,1748,C1730,1994,1.76,0.67,0.41,9,102,1634958,Kentucky
2021,1749,C1730,1995,1.56,0.55,0.39,8,88,1687367,Tennessee
2022,1749,C1730,1995,1.56,0.55,0.39,8,88,1687367,Kentucky
2023,1750,C1730,1996,1.51,0.54,0.37,8,90,1791828,Tennessee
2024,1750,C1730,1996,1.51,0.54,0.37,8,90,1791828,Kentucky
2025,1751,C1730,1997,1.33,0.59,0.38,7,99,1924345,Tennessee
2026,1751,C1730,1997,1.33,0.59,0.38,7,99,1924345,Kentucky
2027,1752,C1730,1998,1.16,0.68,0.37,6,116,2129287,Tennessee
2028,1752,C1730,1998,1.16,0.68,0.37,6,116,2129287,Kentucky
2029,1753,C1730,1999,1.15,0.65,0.33,6,117,2137961,Tennessee
2030,1753,C1730,1999,1.15,0.65,0.33,6,117,2137961,Kentucky
2031,1754,C1730,2000,1.36,0.69,0.39,7,132,2730468,Tennessee
2032,1754,C1730,2000,1.36,0.69,0.39,7,132,2730468,Kentucky
2033,1755,C1730,2001,0.0,0.0,0.0,0,0,0,Tennessee
2034,1755,C1730,2001,0.0,0.0,0.0,0,0,0,Kentucky
2035,1756,C1730,2002,0.0,0.0,0.0,0,0,0,Tennessee
2036,1756,C1730,2002,0.0,0.0,0.0,0,0,0,Kentucky
2037,1757,C1730,2003,1.61,0.78,0.44,8,149,3361315,Tennessee
2038,1757,C1730,2003,1.61,0.78,0.44,8,149,3361315,Kentucky
2039,1758,C1730,2004,2.05,0.0,0.0,10,0,0,Tennessee
2040,1758,C1730,2004,2.05,0.0,0.0,10,0,0,Kentucky
2041,1759,C1730,2005,1.9,0.0,0.0,9,0,0,Tennessee
2042,1759,C1730,2005,1.9,0.0,0.0,9,0,0,Kentucky
2043,1760,C1730,2006,1.88,0.67,0.39,9,133,3520541,Tennessee
2044,1760,C1730,2006,1.88,0.67,0.39,9,133,3520541,Kentucky
2045,1761,C1730,2007,1.84,0.62,0.39,9,124,3712446,Tennessee
2046,1761,C1730,2007,1.84,0.62,0.39,9,124,3712446,Kentucky
2047,1762,C1730,2008,1.83,0.56,0.38,9,107,3471239,Tennessee
2048,1762,C1730,2008,1.83,0.56,0.38,9,107,3471239,Kentucky
2049,1763,C1730,2009,1.85,0.52,0.36,9,95,3282389,Tennessee
2050,1763,C1730,2009,1.85,0.52,0.36,9,95,3282389,Kentucky
2051,1764,C1730,2010,1.81,0.49,0.35,9,90,3340259,Tennessee
2052,1764,C1730,2010,1.81,0.49,0.35,9,90,3340259,Kentucky
2053,1765,C1730,2011,1.65,0.55,0.36,8,98,3554649,Tennessee
2054,1765,C1730,2011,1.65,0.55,0.36,8,98,3554649,Kentucky
2055,1766,C1730,2012,1.83,0.55,0.35,9,100,3572779,Tennessee
2056,1766,C1730,2012,1.83,0.55,0.35,9,100,3572779,Kentucky
2057,1767,C1730,2013,1.47,0.56,0.37,7,97,3653205,Tennessee
2058,1767,C1730,2013,1.47,0.56,0.37,7,97,3653205,Kentucky
2059,1768,C1730,2014,1.45,0.55,0.39,7,94,3786241,Tennessee
2060,1768,C1730,2014,1.45,0.55,0.39,7,94,3786241,Kentucky
2061,1769,C1730,2015,1.43,0.54,0.39,7,92,3802330,Tennessee
2062,1769,C1730,2015,1.43,0.54,0.39,7,92,3802330,Kentucky
2063,1770,C1730,2016,1.43,0.57,0.4,7,95,3885368,Tennessee
2064,1770,C1730,2016,1.43,0.57,0.4,7,95,3885368,Kentucky
2065,1771,C1730,2017,1.44,0.59,0.4,7,96,3995940,Tennessee
2066,1771,C1730,2017,1.44,0.59,0.4,7,96,3995940,Kentucky
2067,1772,C1730,2018,1.42,0.57,0.38,7,92,3993221,Tennessee
2068,1772,C1730,2018,1.42,0.57,0.38,7,92,3993221,Kentucky
2069,1773,C1742,1990,1.77,0.4,0.18,4,35,389920,Tennessee
2070,1774,C1742,1991,1.73,0.48,0.2,4,41,428015,Tennessee
2071,1775,C1742,1992,1.73,0.41,0.18,4,36,426825,Tennessee
2072,1776,C1742,1993,1.71,0.39,0.17,4,35,400606,Tennessee
2073,1777,C1742,1994,1.66,0.37,0.17,4,33,444521,Tennessee
2074,1778,C1742,1995,2.03,0.39,0.17,5,36,480046,Tennessee
2075,1779,C1742,1996,2.01,0.39,0.17,5,38,543347,Tennessee
2076,1780,C1742,1997,2.01,0.4,0.18,5,40,585596,Tennessee
2077,1781,C1742,1998,2.08,0.3,0.15,5,29,532532,Tennessee
2078,1782,C1742,1999,2.11,0.26,0.11,5,26,431305,Tennessee
2079,1783,C1742,2000,2.6,0.46,0.2,6,47,832817,Tennessee
2080,1784,C1742,2001,0.0,0.0,0.0,0,0,0,Tennessee
2081,1785,C1742,2002,2.74,0.45,0.21,6,44,879512,Tennessee
2082,1786,C1742,2003,0.0,0.0,0.0,0,0,0,Tennessee
2083,1787,C1742,2004,1.34,0.11,0.05,3,11,234934,Tennessee
2084,1788,C1742,2005,0.93,0.0,0.0,2,0,0,Tennessee
2085,1789,C1742,2006,1.37,0.0,0.0,3,0,0,Tennessee
2086,1790,C1742,2007,0.91,0.0,0.0,2,0,0,Tennessee
2087,1791,C1742,2008,1.34,0.0,0.0,3,0,0,Tennessee
2088,1792,C1742,2009,0.93,0.0,0.0,2,0,0,Tennessee
2089,1793,C1742,2010,1.43,0.0,0.0,3,0,0,Tennessee
2090,1794,C1742,2011,0.98,0.0,0.0,2,0,0,Tennessee
2091,1795,C1742,2012,1.44,0.0,0.0,3,0,0,Tennessee
2092,1796,C1742,2013,1.89,0.0,0.0,4,0,0,Tennessee
2093,1797,C1742,2014,1.42,0.0,0.0,3,0,0,Tennessee
2094,1798,C1742,2015,1.4,0.36,0.25,3,32,1342210,Tennessee
2095,1799,C1742,2016,1.89,0.37,0.26,4,31,1321272,Tennessee
2096,1800,C1742,2017,1.46,0.33,0.28,3,27,1480835,Tennessee
2097,1801,C1742,2018,1.45,0.33,0.28,3,27,1549278,Tennessee
2098,1802,C1746,1990,0.53,0.75,0.78,39,2030,67070444,Ohio
2099,1803,C1746,1991,0.54,0.79,0.84,39,2063,69735299,Ohio
2100,1804,C1746,1992,0.49,0.74,0.8,37,1904,68617761,Ohio
2101,1805,C1746,1993,0.45,0.73,0.75,36,1857,66735328,Ohio
2102,1806,C1746,1994,0.44,0.63,0.68,36,1647,64466317,Ohio
2103,1807,C1746,1995,0.45,0.59,0.66,35,1567,67193825,Ohio
2104,1808,C1746,1996,0.44,0.62,0.66,35,1690,73110540,Ohio
2105,1809,C1746,1997,0.49,0.63,0.7,39,1729,81314477,Ohio
2106,1810,C1746,1998,0.48,0.6,0.61,37,1655,79989444,Ohio
2107,1811,C1746,1999,0.52,0.63,0.62,40,1760,87998721,Ohio
2108,1812,C1746,2000,0.53,0.6,0.62,40,1738,93389511,Ohio
2109,1813,C1746,2001,0.0,0.0,0.0,0,0,0,Ohio
2110,1814,C1746,2002,0.53,0.61,0.63,38,1681,91289137,Ohio
2111,1815,C1746,2003,0.5,0.62,0.64,35,1653,92710789,Ohio
2112,1816,C1746,2004,0.48,0.57,0.6,33,1501,89750241,Ohio
2113,1817,C1746,2005,0.51,0.58,0.61,34,1507,92355951,Ohio
2114,1818,C1746,2006,0.53,0.58,0.6,35,1496,93996991,Ohio
2115,1819,C1746,2007,0.59,0.63,0.63,38,1580,99792872,Ohio
2116,1820,C1746,2008,0.53,0.62,0.64,34,1496,98314808,Ohio
2117,1821,C1746,2009,0.56,0.61,0.62,35,1377,90884849,Ohio
2118,1822,C1746,2010,0.54,0.6,0.6,33,1322,88775883,Ohio
2119,1823,C1746,2011,0.55,0.63,0.61,33,1341,91930760,Ohio
2120,1824,C1746,2012,0.64,0.68,0.61,38,1460,98019442,Ohio
2121,1825,C1746,2013,0.53,0.7,0.63,31,1476,100569826,Ohio
2122,1826,C1746,2014,0.52,0.72,0.64,30,1478,102039341,Ohio
2123,1827,C1746,2015,0.58,0.73,0.64,33,1456,101154943,Ohio
2124,1828,C1746,2016,0.62,0.73,0.64,34,1408,98952122,Ohio
2125,1829,C1746,2017,0.69,0.74,0.63,38,1389,99043440,Ohio
2126,1830,C1746,2018,0.62,0.72,0.6,33,1349,98741142,Ohio
2127,1831,C1766,2001,0.0,0.0,0.0,0,0,0,Idaho
2128,1832,C1766,2002,0.0,0.0,0.0,0,0,0,Idaho
2129,1833,C1766,2003,0.77,0.17,0.13,4,19,584968,Idaho
2130,1834,C1766,2004,0.76,0.16,0.12,4,19,592356,Idaho
2131,1835,C1766,2005,0.73,0.13,0.1,4,17,546677,Idaho
2132,1836,C1766,2006,0.69,0.0,0.0,4,0,0,Idaho
2133,1837,C1766,2007,0.69,0.0,0.0,4,0,0,Idaho
2134,1838,C1766,2008,0.69,0.16,0.15,4,21,909037,Idaho
2135,1839,C1766,2009,0.71,0.18,0.14,4,22,775374,Idaho
2136,1840,C1766,2010,0.74,0.0,0.0,4,0,0,Idaho
2137,1841,C1766,2011,0.58,0.0,0.0,3,0,0,Idaho
2138,1842,C1766,2012,0.4,0.0,0.0,2,0,0,Idaho
2139,1843,C1766,2013,0.41,0.0,0.0,2,0,0,Idaho
2140,1844,C1766,2014,0.41,0.0,0.0,2,0,0,Idaho
2141,1845,C1766,2015,0.41,0.0,0.0,2,0,0,Idaho
2142,1846,C1766,2016,0.4,0.0,0.0,2,0,0,Idaho
2143,1847,C1766,2017,0.58,0.0,0.0,3,0,0,Idaho
2144,1848,C1766,2018,0.58,0.0,0.0,3,0,0,Idaho
2145,1849,C1778,1990,1.65,1.43,1.1,7,237,4022099,Texas
2146,1850,C1778,1991,1.57,1.51,1.16,7,246,4253414,Texas
2147,1851,C1778,1992,2.01,1.43,1.08,9,235,4201736,Texas
2148,1852,C1778,1993,2.19,1.38,1.12,10,237,4694860,Texas
2149,1853,C1778,1994,2.1,1.61,1.35,10,287,6032572,Texas
2150,1854,C1778,1995,2.43,1.87,1.56,12,336,7395639,Texas
2151,1855,C1778,1996,2.37,1.82,1.46,12,336,7625036,Texas
2152,1856,C1778,1997,2.09,1.78,1.53,11,341,8612873,Texas
2153,1857,C1778,1998,2.15,1.38,1.01,11,278,6526014,Texas
2154,1858,C1778,1999,1.77,1.05,0.8,9,210,5542420,Texas
2155,1859,C1778,2000,1.97,0.95,0.58,10,202,4496801,Texas
2156,1860,C1778,2001,1.4,0.78,0.55,7,170,4493581,Texas
2157,1861,C1778,2002,1.2,0.76,0.56,6,163,4550141,Texas
2158,1862,C1778,2003,1.63,0.88,0.69,8,186,5711403,Texas
2159,1863,C1778,2004,1.62,0.99,0.72,8,211,6213425,Texas
2160,1864,C1778,2005,1.64,0.92,0.66,8,200,6103573,Texas
2161,1865,C1778,2006,1.62,0.92,0.65,8,206,6502255,Texas
2162,1866,C1778,2007,1.59,0.91,0.63,8,198,6618729,Texas
2163,1867,C1778,2008,1.61,0.94,0.65,8,204,6977642,Texas
2164,1868,C1778,2009,1.6,0.85,0.59,8,185,6521482,Texas
2165,1869,C1778,2010,1.6,0.82,0.57,8,176,6457756,Texas
2166,1870,C1778,2011,1.2,0.86,0.58,6,177,6709437,Texas
2167,1871,C1778,2012,1.19,0.87,0.57,6,181,7041421,Texas
2168,1872,C1778,2013,1.18,0.88,0.56,6,187,7126700,Texas
2169,1873,C1778,2014,1.17,0.87,0.55,6,186,7192737,Texas
2170,1874,C1778,2015,1.17,0.87,0.56,6,185,7271199,Texas
2171,1875,C1778,2016,1.16,0.88,0.58,6,182,7431234,Texas
2172,1876,C1778,2017,1.14,0.85,0.56,6,175,7477748,Texas
2173,1877,C1778,2018,1.16,0.82,0.55,6,172,7826208,Texas
2174,1878,C1782,1990,1.76,1.91,1.57,26,784,17468640,Colorado
2175,1879,C1782,1991,1.45,1.74,1.42,21,718,15982693,Colorado
2176,1880,C1782,1992,1.55,1.6,1.32,23,691,16286184,Colorado
2177,1881,C1782,1993,1.42,1.66,1.36,22,748,17739641,Colorado
2178,1882,C1782,1994,1.29,1.66,1.28,21,790,18842797,Colorado
2179,1883,C1782,1995,1.37,1.7,1.31,23,850,21308223,Colorado
2180,1884,C1782,1996,1.42,1.5,1.17,25,802,21893443,Colorado
2181,1885,C1782,1997,1.1,1.25,0.9,20,691,18515493,Colorado
2182,1886,C1782,1998,0.99,1.2,0.81,18,685,19560884,Colorado
2183,1887,C1782,1999,1.02,1.15,0.78,19,689,21140106,Colorado
2184,1888,C1782,2000,0.83,1.05,0.69,16,671,21428942,Colorado
2185,1889,C1782,2001,0.87,1.05,0.72,17,687,23333625,Colorado
2186,1890,C1782,2002,0.81,1.06,0.75,16,664,23562992,Colorado
2187,1891,C1782,2003,0.97,1.09,0.77,19,662,23963109,Colorado
2188,1892,C1782,2004,0.86,0.89,0.7,17,538,22512234,Colorado
2189,1893,C1782,2005,0.9,0.0,0.0,18,0,0,Colorado
2190,1894,C1782,2006,0.93,0.0,0.0,19,0,0,Colorado
2191,1895,C1782,2007,0.87,0.0,0.0,18,0,0,Colorado
2192,1896,C1782,2008,0.89,0.0,0.0,18,0,0,Colorado
2193,1897,C1782,2009,0.97,0.0,0.0,19,0,0,Colorado
2194,1898,C1782,2010,1.14,0.0,0.0,22,0,0,Colorado
2195,1899,C1782,2011,1.17,0.0,0.0,22,0,0,Colorado
2196,1900,C1782,2012,1.11,0.0,0.0,21,0,0,Colorado
2197,1901,C1782,2013,1.07,0.0,0.0,20,0,0,Colorado
2198,1902,C1782,2014,0.91,0.93,0.66,17,493,25192238,Colorado
2199,1903,C1782,2015,1.09,0.9,0.65,21,478,24874325,Colorado
2200,1904,C1782,2016,0.99,0.91,0.64,19,475,24826941,Colorado
2201,1905,C1782,2017,0.95,0.87,0.59,19,451,23821153,Colorado
2202,1906,C1782,2018,0.89,0.88,0.59,18,461,25277038,Colorado
2203,1907,C1786,1990,1.68,1.13,0.7,8,179,2742057,Missouri
2204,1908,C1786,1991,1.68,1.08,0.66,8,172,2656642,Missouri
2205,1909,C1786,1992,1.84,1.2,0.71,9,195,3084618,Missouri
2206,1910,C1786,1993,1.98,1.25,0.79,10,206,3572665,Missouri
2207,1911,C1786,1994,1.89,1.36,0.8,10,230,3945733,Missouri
2208,1912,C1786,1995,1.68,1.21,0.76,9,211,3978159,Missouri
2209,1913,C1786,1996,2.17,1.17,0.72,12,213,4276788,Missouri
2210,1914,C1786,1997,1.99,1.27,0.8,11,237,4943322,Missouri
2211,1915,C1786,1998,1.82,1.4,0.84,10,268,5906486,Missouri
2212,1916,C1786,1999,2.01,1.44,0.86,11,279,6540307,Missouri
2213,1917,C1786,2000,1.83,1.38,0.87,10,281,7070550,Missouri
2214,1918,C1786,2001,1.84,1.3,0.81,10,268,6900067,Missouri
2215,1919,C1786,2002,1.83,1.21,0.8,10,249,6838858,Missouri
2216,1920,C1786,2003,1.87,1.21,0.86,10,240,7312355,Missouri
2217,1921,C1786,2004,2.43,1.2,0.88,13,239,7836871,Missouri
2218,1922,C1786,2005,1.52,1.1,0.8,8,226,7506907,Missouri
2219,1923,C1786,2006,0.94,0.95,0.68,5,196,6691862,Missouri
2220,1924,C1786,2007,0.94,0.99,0.65,5,203,6558123,Missouri
2221,1925,C1786,2008,0.95,0.97,0.65,5,194,6506355,Missouri
2222,1926,C1786,2009,0.97,0.86,0.54,5,168,5492577,Missouri
2223,1927,C1786,2010,0.98,0.85,0.5,5,164,5218963,Missouri
2224,1928,C1786,2011,1.0,0.89,0.53,5,168,5671595,Missouri
2225,1929,C1786,2012,1.17,0.98,0.62,6,190,7194992,Missouri
2226,1930,C1786,2013,1.23,1.01,0.62,6,191,7227965,Missouri
2227,1931,C1786,2014,1.23,1.01,0.65,6,187,7609998,Missouri
2228,1932,C1786,2015,1.01,0.99,0.65,5,181,7560777,Missouri
2229,1933,C1786,2016,1.03,1.14,0.71,5,203,8352628,Missouri
2230,1934,C1786,2017,1.02,1.16,0.74,5,204,8931112,Missouri
2231,1935,C1786,2018,1.09,1.13,0.7,5,196,8707089,Missouri
2232,1936,C1790,1990,1.24,0.87,0.77,23,609,14396585,South Carolina
2233,1937,C1790,1991,1.21,0.88,0.77,23,603,13872786,South Carolina
2234,1938,C1790,1992,1.1,0.85,0.71,21,579,13393316,South Carolina
2235,1939,C1790,1993,1.09,0.87,0.73,21,593,14304732,South Carolina
2236,1940,C1790,1994,1.3,0.91,0.74,26,645,15555588,South Carolina
2237,1941,C1790,1995,1.24,0.99,0.8,25,714,18074899,South Carolina
2238,1942,C1790,1996,1.07,0.9,0.74,22,681,18739150,South Carolina
2239,1943,C1790,1997,1.05,0.83,0.75,22,635,19892708,South Carolina
2240,1944,C1790,1998,1.11,0.83,0.69,24,655,21186049,South Carolina
2241,1945,C1790,1999,1.03,0.78,0.65,23,634,22095856,South Carolina
2242,1946,C1790,2000,0.94,0.85,0.72,21,712,25801051,South Carolina
2243,1947,C1790,2001,0.0,0.0,0.0,0,0,0,South Carolina
2244,1948,C1790,2002,0.75,0.63,0.6,17,520,22144481,South Carolina
2245,1949,C1790,2003,0.71,0.6,0.68,15,484,25238290,South Carolina
2246,1950,C1790,2004,0.65,0.71,0.79,13,577,30598551,South Carolina
2247,1951,C1790,2005,0.74,0.74,0.86,15,596,34095357,South Carolina
2248,1952,C1790,2006,0.79,0.69,1.2,17,562,51027396,South Carolina
2249,1953,C1790,2007,0.85,0.68,0.54,16,564,24018936,South Carolina
2250,1954,C1790,2008,1.05,0.67,0.53,20,546,23575953,South Carolina
2251,1955,C1790,2009,1.03,0.64,0.45,19,492,19586635,South Carolina
2252,1956,C1790,2010,1.05,0.65,0.49,19,483,21136465,South Carolina
2253,1957,C1790,2011,1.02,0.67,0.51,18,482,22068936,South Carolina
2254,1958,C1790,2012,0.96,0.69,0.52,17,499,23950431,South Carolina
2255,1959,C1790,2013,0.95,0.75,0.54,17,547,25229872,South Carolina
2256,1960,C1790,2014,1.01,0.76,0.51,18,556,24823684,South Carolina
2257,1961,C1790,2015,1.08,0.73,0.5,20,533,24522872,South Carolina
2258,1962,C1790,2016,1.04,0.66,0.47,19,474,23391835,South Carolina
2259,1963,C1790,2017,1.14,0.71,0.51,21,496,25520418,South Carolina
2260,1964,C1790,2018,1.04,0.0,0.0,19,0,0,South Carolina
2261,1965,C1798,2001,0.0,0.0,0.0,0,0,0,Alabama
2262,1965,C1798,2001,0.0,0.0,0.0,0,0,0,Georgia
2263,1966,C1798,2002,0.0,0.0,0.0,0,0,0,Alabama
2264,1966,C1798,2002,0.0,0.0,0.0,0,0,0,Georgia
2265,1967,C1798,2003,0.81,0.91,0.66,6,267,8307671,Alabama
2266,1967,C1798,2003,0.81,0.91,0.66,6,267,8307671,Georgia
2267,1968,C1798,2004,0.82,0.0,0.0,6,0,0,Alabama
2268,1968,C1798,2004,0.82,0.0,0.0,6,0,0,Georgia
2269,1969,C1798,2005,0.83,0.0,0.0,6,0,0,Alabama
2270,1969,C1798,2005,0.83,0.0,0.0,6,0,0,Georgia
2271,1970,C1798,2006,0.7,0.0,0.0,5,0,0,Alabama
2272,1970,C1798,2006,0.7,0.0,0.0,5,0,0,Georgia
2273,1971,C1798,2007,1.13,0.0,0.0,8,0,0,Alabama
2274,1971,C1798,2007,1.13,0.0,0.0,8,0,0,Georgia
2275,1972,C1798,2008,1.42,0.0,0.0,10,0,0,Alabama
2276,1972,C1798,2008,1.42,0.0,0.0,10,0,0,Georgia
2277,1973,C1798,2009,1.31,0.0,0.0,9,0,0,Alabama
2278,1973,C1798,2009,1.31,0.0,0.0,9,0,0,Georgia
2279,1974,C1798,2010,1.32,0.0,0.0,9,0,0,Alabama
2280,1974,C1798,2010,1.32,0.0,0.0,9,0,0,Georgia
2281,1975,C1798,2011,1.2,0.0,0.0,8,0,0,Alabama
2282,1975,C1798,2011,1.2,0.0,0.0,8,0,0,Georgia
2283,1976,C1798,2012,1.06,1.07,0.82,7,266,12365577,Alabama
2284,1976,C1798,2012,1.06,1.07,0.82,7,266,12365577,Georgia
2285,1977,C1798,2013,1.06,1.09,0.82,7,268,12316979,Alabama
2286,1977,C1798,2013,1.06,1.09,0.82,7,268,12316979,Georgia
2287,1978,C1798,2014,1.52,1.16,0.92,10,279,13633682,Alabama
2288,1978,C1798,2014,1.52,1.16,0.92,10,279,13633682,Georgia
2289,1979,C1798,2015,1.53,1.18,0.94,10,273,13825333,Alabama
2290,1979,C1798,2015,1.53,1.18,0.94,10,273,13825333,Georgia
2291,1980,C1798,2016,1.53,1.19,0.98,10,262,14130322,Alabama
2292,1980,C1798,2016,1.53,1.19,0.98,10,262,14130322,Georgia
2293,1981,C1798,2017,1.35,1.38,1.12,8,297,16468989,Alabama
2294,1981,C1798,2017,1.35,1.38,1.12,8,297,16468989,Georgia
2295,1982,C1798,2018,1.9,1.58,1.14,11,340,17108396,Alabama
2296,1982,C1798,2018,1.9,1.58,1.14,11,340,17108396,Georgia
2297,1983,C1802,2001,0.0,0.0,0.0,0,0,0,Indiana
2298,1984,C1802,2002,0.0,0.0,0.0,0,0,0,Indiana
2299,1985,C1802,2003,0.0,0.0,0.0,0,0,0,Indiana
2300,1986,C1802,2004,0.92,0.0,0.0,2,0,0,Indiana
2301,1987,C1802,2005,0.95,0.0,0.0,2,0,0,Indiana
2302,1988,C1802,2006,0.96,0.0,0.0,2,0,0,Indiana
2303,1989,C1802,2007,0.96,0.0,0.0,2,0,0,Indiana
2304,1990,C1802,2008,0.96,0.0,0.0,2,0,0,Indiana
2305,1991,C1802,2009,0.98,0.0,0.0,2,0,0,Indiana
2306,1992,C1802,2010,0.98,0.0,0.0,2,0,0,Indiana
2307,1993,C1802,2011,1.48,0.63,0.26,3,61,1725892,Indiana
2308,1994,C1802,2012,1.46,0.59,0.24,3,61,1908513,Indiana
2309,1995,C1802,2013,1.51,0.64,0.26,3,64,2017845,Indiana
2310,1996,C1802,2014,1.56,0.66,0.28,3,66,2176342,Indiana
2311,1997,C1802,2015,1.56,0.61,0.26,3,61,2028002,Indiana
2312,1998,C1802,2016,1.58,0.57,0.23,3,55,1811977,Indiana
2313,1999,C1802,2017,1.61,0.55,0.23,3,52,1822608,Indiana
2314,2000,C1802,2018,1.64,0.57,0.21,3,54,1836564,Indiana
2315,2001,C1814,1990,0.6,0.62,0.65,27,1155,35890271,Ohio
2316,2002,C1814,1991,0.61,0.6,0.68,27,1110,36910697,Ohio
2317,2003,C1814,1992,0.55,0.67,0.72,26,1242,41709545,Ohio
2318,2004,C1814,1993,0.6,0.6,0.67,30,1123,40884461,Ohio
2319,2005,C1814,1994,0.6,0.66,0.73,31,1266,48061063,Ohio
2320,2006,C1814,1995,0.52,0.67,0.72,26,1327,51620392,Ohio
2321,2007,C1814,1996,0.64,0.66,0.7,33,1344,54687722,Ohio
2322,2008,C1814,1997,0.68,0.66,0.68,35,1358,57375848,Ohio
2323,2009,C1814,1998,0.7,0.69,0.64,36,1474,61623875,Ohio
2324,2010,C1814,1999,0.77,0.68,0.64,40,1491,67650907,Ohio
2325,2011,C1814,2000,0.77,0.68,0.59,40,1569,68621706,Ohio
2326,2012,C1814,2001,0.0,0.0,0.0,0,0,0,Ohio
2327,2013,C1814,2002,0.71,0.67,0.61,36,1543,73786594,Ohio
2328,2014,C1814,2003,0.82,0.79,0.67,41,1772,81812969,Ohio
2329,2015,C1814,2004,0.72,0.63,0.59,35,1391,74318874,Ohio
2330,2016,C1814,2005,0.71,0.65,0.6,34,1437,77951453,Ohio
