,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
1954,1641,C4870,2003,0.0,0.0,0.0,0,0,0,Pennsylvania
1955,1642,C4870,2004,1.79,0.0,0.0,2,0,0,Pennsylvania
1956,1643,C4870,2005,0.87,0.0,0.0,1,0,0,Pennsylvania
1957,1644,C4870,2006,0.77,0.0,0.0,1,0,0,Pennsylvania
1958,1645,C4890,2001,0.0,0.0,0.0,0,0,0,North Carolina
1959,1646,C4890,2002,0.0,0.0,0.0,0,0,0,North Carolina
1960,1647,C4890,2003,0.0,0.0,0.0,0,0,0,North Carolina
1961,1648,C4890,2004,0.57,0.0,0.0,2,0,0,North Carolina
1962,1649,C4890,2005,0.26,0.0,0.0,1,0,0,North Carolina
1963,1650,C4890,2006,0.22,0.0,0.0,1,0,0,North Carolina
1964,1651,C4902,2001,0.0,0.0,0.0,0,0,0,West Virginia
1965,1651,C4902,2001,0.0,0.0,0.0,0,0,0,Virginia
1966,1652,C4902,2002,0.0,0.0,0.0,0,0,0,West Virginia
1967,1652,C4902,2002,0.0,0.0,0.0,0,0,0,Virginia
1968,1653,C4902,2003,0.0,0.0,0.0,0,0,0,West Virginia
1969,1653,C4902,2003,0.0,0.0,0.0,0,0,0,Virginia
1970,1654,C4902,2004,2.61,0.0,0.0,3,0,0,West Virginia
1971,1654,C4902,2004,2.61,0.0,0.0,3,0,0,Virginia
1972,1655,C4902,2005,2.42,2.86,3.79,3,37,3018449,West Virginia
1973,1655,C4902,2005,2.42,2.86,3.79,3,37,3018449,Virginia
1974,1656,C4902,2006,1.44,0.0,0.0,2,0,0,West Virginia
1975,1656,C4902,2006,1.44,0.0,0.0,2,0,0,Virginia
1976,1657,C4918,2001,0.79,0.04,0.03,4,3,139679,North Carolina
1977,1658,C4918,2002,0.0,0.0,0.0,0,0,0,North Carolina
1978,1659,C4918,2003,0.0,0.0,0.0,0,0,0,North Carolina
1979,1660,C4918,2004,0.26,0.0,0.0,1,0,0,North Carolina
1980,1661,C4918,2005,0.24,0.0,0.0,1,0,0,North Carolina
1981,1662,C4918,2006,0.21,0.0,0.0,1,0,0,North Carolina
1982,1663,C4934,1996,1.9,0.57,0.62,3,22,887916,Massachusetts
1983,1663,C4934,1996,1.9,0.57,0.62,3,22,887916,Connecticut
1984,1664,C4934,1998,1.85,0.9,0.63,4,39,1677249,Massachusetts
1985,1664,C4934,1998,1.85,0.9,0.63,4,39,1677249,Connecticut
1986,1665,C4934,1999,1.92,0.88,0.52,7,56,2206414,Massachusetts
1987,1665,C4934,1999,1.92,0.88,0.52,7,56,2206414,Connecticut
1988,1666,C4934,2000,1.5,0.67,0.4,11,79,3547018,Massachusetts
1989,1666,C4934,2000,1.5,0.67,0.4,11,79,3547018,Connecticut
1990,1667,C4934,2001,1.36,1.82,1.56,12,197,12477953,Massachusetts
1991,1667,C4934,2001,1.36,1.82,1.56,12,197,12477953,Connecticut
1992,1668,C4934,2002,1.35,2.02,1.65,11,168,9747342,Massachusetts
1993,1668,C4934,2002,1.35,2.02,1.65,11,168,9747342,Connecticut
1994,1669,C4934,2003,1.59,1.58,1.22,12,115,6202053,Massachusetts
1995,1669,C4934,2003,1.59,1.58,1.22,12,115,6202053,Connecticut
1996,1670,C4934,2004,1.46,1.06,0.78,11,76,4092957,Massachusetts
1997,1670,C4934,2004,1.46,1.06,0.78,11,76,4092957,Connecticut
1998,1671,C4934,2005,1.62,1.2,0.92,13,91,5215410,Massachusetts
1999,1671,C4934,2005,1.62,1.2,0.92,13,91,5215410,Connecticut
2000,1672,C4934,2006,1.6,1.59,1.36,14,132,8720820,Massachusetts
2001,1672,C4934,2006,1.6,1.59,1.36,14,132,8720820,Connecticut
2002,1673,C4942,2002,0.0,0.0,0.0,0,0,0,Washington
2003,1674,C4942,2006,0.3,0.0,0.0,1,0,0,Washington
2004,1675,C4962,2002,0.0,0.0,0.0,0,0,0,Pennsylvania
2005,1676,C4962,2003,0.0,0.0,0.0,0,0,0,Pennsylvania
2006,1677,C4962,2004,0.64,0.0,0.0,2,0,0,Pennsylvania
2007,1678,C4962,2005,0.6,0.0,0.0,2,0,0,Pennsylvania
2008,1679,C4962,2006,0.79,0.11,0.11,3,5,336437,Pennsylvania
2009,1680,C4966,2001,0.0,0.0,0.0,0,0,0,Ohio
2010,1680,C4966,2001,0.0,0.0,0.0,0,0,0,Pennsylvania
2011,1681,C4966,2002,0.0,0.0,0.0,0,0,0,Ohio
2012,1681,C4966,2002,0.0,0.0,0.0,0,0,0,Pennsylvania
2013,1682,C4966,2003,0.0,0.0,0.0,0,0,0,Ohio
2014,1682,C4966,2003,0.0,0.0,0.0,0,0,0,Pennsylvania
2015,1683,C4966,2004,0.19,0.0,0.0,1,0,0,Ohio
2016,1683,C4966,2004,0.19,0.0,0.0,1,0,0,Pennsylvania
2017,1684,C4966,2005,0.18,0.0,0.0,1,0,0,Ohio
2018,1684,C4966,2005,0.18,0.0,0.0,1,0,0,Pennsylvania
2019,1685,C4966,2006,0.16,0.0,0.0,1,0,0,Ohio
2020,1685,C4966,2006,0.16,0.0,0.0,1,0,0,Pennsylvania
2021,1686,C4970,2001,0.0,0.0,0.0,0,0,0,California
2022,1687,C4970,2002,1.74,0.88,0.47,3,10,290174,California
2023,1688,C4970,2003,0.0,0.0,0.0,0,0,0,California
2024,1689,C4970,2004,0.65,0.0,0.0,1,0,0,California
2025,1690,C4970,2005,0.62,0.0,0.0,1,0,0,California
2026,1691,C4970,2006,0.54,0.0,0.0,1,0,0,California
