,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
2208,C1938,2016,0.9,1.46,0.88,68,2722,150523926
2209,C1938,2017,0.86,1.45,0.83,69,2698,151837288
2210,C1938,2018,0.8,1.42,0.74,70,2632,147518960
2211,C1946,1990,0.58,0.55,0.46,7,218,4466744
2212,C1946,1991,0.48,0.55,0.42,6,212,4404172
2213,C1946,1992,0.47,0.58,0.44,6,221,4909330
2214,C1946,1993,0.45,0.6,0.44,6,238,5149514
2215,C1946,1994,0.51,0.64,0.47,7,252,5866697
2216,C1946,1995,0.42,0.53,0.37,6,215,4991148
2217,C1946,1996,0.4,0.5,0.33,6,204,4988673
2218,C1946,1997,0.4,0.5,0.32,6,209,5273705
2219,C1946,1998,0.39,0.48,0.29,6,211,5700821
2220,C1946,1999,0.4,0.47,0.26,6,209,5929783
2221,C1946,2000,0.39,0.44,0.26,6,197,6006318
2222,C1946,2001,0.0,0.0,0.0,0,0,0
2223,C1946,2002,0.42,0.48,0.33,6,193,6314448
2224,C1946,2003,0.0,0.0,0.0,0,0,0
2225,C1946,2004,0.44,0.39,0.27,6,146,5104704
2226,C1946,2005,0.37,0.0,0.0,5,0,0
2227,C1946,2006,0.37,0.0,0.0,5,0,0
2228,C1946,2007,0.37,0.0,0.0,5,0,0
2229,C1946,2008,0.3,0.36,0.22,4,131,4747138
2230,C1946,2009,0.24,0.41,0.24,3,130,4625639
2231,C1946,2010,0.24,0.0,0.0,3,0,0
2232,C1946,2011,0.33,0.0,0.0,4,0,0
2233,C1946,2012,0.33,0.0,0.0,4,0,0
2234,C1946,2013,0.33,0.0,0.0,4,0,0
2235,C1946,2014,0.4,0.0,0.0,5,0,0
2236,C1946,2015,0.39,0.0,0.0,5,0,0
2237,C1946,2016,0.66,0.0,0.0,9,0,0
2238,C1946,2017,0.62,0.0,0.0,9,0,0
2239,C1946,2018,0.63,0.0,0.0,10,0,0
2240,C1950,1995,0.99,0.78,0.38,12,324,5782896
2241,C1950,1996,0.72,0.78,0.36,9,331,6081009
2242,C1950,1997,0.73,0.78,0.35,9,329,6348502
2243,C1950,1998,0.74,0.73,0.31,9,313,7010848
2244,C1950,1999,0.66,0.67,0.27,8,302,6909063
2245,C1950,2000,0.68,0.66,0.27,8,302,6848255
2246,C1950,2001,0.8,0.7,0.3,9,298,6999346
2247,C1950,2002,0.73,0.7,0.33,8,271,6843558
2248,C1950,2003,0.65,0.73,0.35,7,273,7081168
2249,C1950,2004,0.57,0.73,0.36,6,266,7163561
2250,C1950,2005,0.67,0.0,0.0,7,0,0
2251,C1950,2006,0.59,0.0,0.0,6,0,0
2252,C1950,2007,0.49,0.0,0.0,5,0,0
2253,C1950,2008,0.5,0.0,0.0,5,0,0
2254,C1950,2009,0.5,0.0,0.0,5,0,0
2255,C1950,2010,0.52,0.0,0.0,5,0,0
2256,C1950,2011,0.52,0.0,0.0,5,0,0
2257,C1950,2012,0.53,0.0,0.0,5,0,0
2258,C1950,2013,0.63,0.7,0.28,6,187,6195529
2259,C1950,2014,0.7,0.71,0.25,7,183,6065112
2260,C1950,2015,0.69,0.62,0.22,7,159,5507243
2261,C1950,2016,0.68,0.0,0.0,7,0,0
2262,C1950,2017,0.61,0.0,0.0,6,0,0
2263,C1950,2018,0.47,0.0,0.0,5,0,0
2264,C1966,1990,0.61,1.17,1.1,23,1150,23233108
2265,C1966,1991,0.62,1.22,1.17,24,1177,25486945
2266,C1966,1992,0.66,1.2,1.12,26,1146,26504679
2267,C1966,1993,0.73,1.1,1.09,30,1096,26740609
2268,C1966,1994,0.73,1.11,1.09,31,1115,28869135
2269,C1966,1995,0.7,1.08,1.05,31,1131,30072423
2270,C1966,1996,0.72,1.06,1.0,33,1118,31250877
2271,C1966,1997,0.7,1.16,1.0,33,1220,34215153
2272,C1966,1998,0.64,1.09,0.88,31,1173,35218643
2273,C1966,1999,0.74,1.09,0.84,35,1187,37827582
2274,C1966,2000,0.76,1.08,0.81,36,1216,39771790
2275,C1966,2001,0.72,1.31,1.13,34,1459,54378981
2276,C1966,2002,0.72,1.08,0.96,35,1176,44880891
2277,C1966,2003,0.76,1.06,0.91,37,1153,44243905
2278,C1966,2004,0.7,1.04,0.95,36,1129,46055691
2279,C1966,2005,0.74,1.06,0.97,40,1179,49756407
2280,C1966,2006,0.74,1.08,0.94,41,1218,51796130
2281,C1966,2007,0.77,1.04,0.88,43,1150,49914242
2282,C1966,2008,0.76,0.93,0.81,43,982,45198302
2283,C1966,2009,0.71,0.82,0.68,38,764,34342553
2284,C1966,2010,0.64,0.73,0.56,33,644,28382118
2285,C1966,2011,0.76,0.73,0.57,38,624,28682232
2286,C1966,2012,0.73,0.74,0.63,37,616,32591111
2287,C1966,2013,0.87,0.61,0.44,52,572,25865620
2288,C1966,2014,0.85,0.59,0.36,53,546,22352615
2289,C1966,2015,0.8,0.53,0.3,52,495,20535422
2290,C1966,2016,0.76,0.49,0.28,53,471,20052132
2291,C1966,2017,0.72,0.46,0.25,54,448,19387636
2292,C1966,2018,0.63,0.44,0.21,53,429,17808966
2293,C1974,1990,1.49,1.24,1.23,339,8328,259113395
2294,C1974,1991,1.48,1.26,1.28,337,8439,280972921
2295,C1974,1992,1.51,1.28,1.27,359,8710,304749534
2296,C1974,1993,1.6,1.28,1.34,397,9138,344358257
2297,C1974,1994,1.58,1.32,1.4,419,9644,387100560
2298,C1974,1995,1.55,1.42,1.47,437,10779,449259511
2299,C1974,1996,1.56,1.49,1.49,464,11584,516199675
2300,C1974,1997,1.68,1.53,1.56,526,12426,624761500
2301,C1974,1998,1.74,1.61,1.82,550,13764,898682156
2302,C1974,1999,1.89,1.73,1.45,617,15415,861718818
2303,C1974,2000,2.12,1.72,1.66,718,16078,1110309356
2304,C1974,2001,0.0,0.0,0.0,0,0,0
2305,C1974,2002,2.0,1.63,1.55,695,14228,901192206
2306,C1974,2003,1.93,1.66,1.59,663,13849,909993656
2307,C1974,2004,1.83,1.66,1.69,622,13412,925870880
2308,C1974,2005,1.73,1.6,1.68,596,12928,955726609
2309,C1974,2006,1.67,1.54,1.69,577,12435,1030609183
2310,C1974,2007,1.58,1.46,1.49,556,11885,970002149
2311,C1974,2008,1.51,0.0,0.0,522,0,0
2312,C1974,2009,1.47,1.4,1.4,492,10181,865684530
2313,C1974,2010,1.4,1.36,1.32,454,9417,824323886
2314,C1974,2011,1.34,1.37,1.32,427,9393,857790764
2315,C1974,2012,1.25,1.34,1.28,408,9234,877569991
2316,C1974,2013,1.21,1.31,1.29,407,9062,919430089
2317,C1974,2014,1.15,1.28,1.22,407,8942,945318760
2318,C1974,2015,1.17,1.31,1.22,453,9348,1023738330
2319,C1974,2016,1.21,1.31,1.25,511,9501,1085494648
2320,C1974,2017,1.21,0.0,0.0,556,0,0
2321,C1974,2018,1.16,0.0,0.0,597,0,0
2322,C1978,1990,0.88,2.09,1.98,55,3940,99370047
2323,C1978,1991,0.89,1.87,1.77,56,3517,93372828
2324,C1978,1992,0.91,1.49,1.55,58,2822,89298389
2325,C1978,1993,1.01,1.41,1.54,67,2755,93246188
2326,C1978,1994,0.96,1.44,1.53,66,2828,100141169
2327,C1978,1995,1.0,1.44,1.54,71,2980,111601727
2328,C1978,1996,1.04,1.34,1.35,75,2813,108859930
2329,C1978,1997,1.0,1.27,1.45,73,2705,131396655
2330,C1978,1998,0.98,1.19,1.11,75,2636,122508276
2331,C1978,1999,1.02,1.18,0.91,81,2674,115601748
2332,C1978,2000,0.95,1.13,0.96,76,2614,127247492
2333,C1978,2001,0.0,0.0,0.0,0,0,0
2334,C1978,2002,0.0,0.0,0.0,0,0,0
2335,C1978,2003,0.0,0.0,0.0,0,0,0
2336,C1978,2004,1.01,0.0,0.0,72,0,0
2337,C1978,2005,0.98,1.18,1.2,69,2464,152381665
2338,C1978,2006,0.95,1.2,1.48,67,2515,201599534
2339,C1978,2007,0.93,1.22,1.21,67,2588,175083754
2340,C1978,2008,0.9,1.21,1.08,65,2543,160934684
2341,C1978,2009,0.9,1.16,1.01,64,2251,141704796
2342,C1978,2010,0.85,1.09,0.96,59,2005,136510264
2343,C1978,2011,0.83,1.06,0.92,57,1931,136619265
2344,C1978,2012,0.9,1.06,0.88,64,1912,135431948
2345,C1978,2013,0.91,1.05,0.92,68,1904,148089104
2346,C1978,2014,0.94,0.0,0.0,75,0,0
2347,C1978,2015,0.98,0.0,0.0,83,0,0
2348,C1978,2016,0.98,1.0,0.78,89,1808,148754336
2349,C1978,2017,1.0,0.0,0.0,98,0,0
2350,C1978,2018,0.99,1.09,0.74,108,1991,167912901
2351,C1982,1990,0.77,0.79,0.76,291,11617,389264178
2352,C1982,1991,0.77,0.81,0.75,292,11451,393465475
2353,C1982,1992,0.77,0.83,0.84,298,11635,459821145
2354,C1982,1993,0.76,0.84,0.86,306,12011,489552577
2355,C1982,1994,0.75,0.82,0.76,314,11975,483898907
2356,C1982,1995,0.74,0.77,0.7,335,11683,490991905
2357,C1982,1996,0.74,0.78,0.69,346,11960,528881824
2358,C1982,1997,0.71,0.76,0.45,344,12659,663541782
2359,C1982,1998,0.71,0.83,0.81,352,13117,808907944
2360,C1982,1999,0.73,0.89,0.83,351,14248,945518373
2361,C1982,2000,0.75,0.9,0.73,375,14831,884127850
2362,C1982,2001,0.0,0.0,0.0,0,0,0
2363,C1982,2002,0.81,0.96,0.83,387,14320,848649097
2364,C1982,2003,0.84,0.99,0.85,379,14201,866824886
2365,C1982,2004,0.86,0.98,0.91,373,13402,864100233
2366,C1982,2005,0.85,0.94,0.86,360,12633,828020941
2367,C1982,2006,0.87,0.97,0.91,359,12387,867714920
2368,C1982,2007,0.87,0.95,0.89,346,11783,861766114
2369,C1982,2008,0.89,0.97,0.88,348,11438,832899311
2370,C1982,2009,0.88,0.76,0.62,334,7709,503765591
2371,C1982,2010,0.89,0.78,0.65,324,7587,536516964
2372,C1982,2011,0.87,0.75,0.61,306,7337,536099136
2373,C1982,2012,0.82,0.74,0.6,296,7257,548413774
2374,C1982,2013,0.8,0.74,0.61,294,7194,566585334
2375,C1982,2014,0.77,0.0,0.0,287,0,0
2376,C1982,2015,0.7,0.0,0.0,272,0,0
2377,C1982,2016,0.64,0.72,0.55,263,6868,601987064
2378,C1982,2017,0.6,0.67,0.5,262,6419,592361241
2379,C1982,2018,0.49,0.0,0.0,235,0,0
2380,C2002,1990,0.36,0.54,0.34,5,228,3176886
2381,C2002,1991,0.49,0.54,0.34,7,225,3290110
2382,C2002,1992,0.41,0.55,0.34,6,229,3612743
2383,C2002,1993,0.53,0.55,0.36,8,232,3923763
2384,C2002,1994,0.5,0.58,0.37,8,244,4294015
2385,C2002,1995,0.42,0.59,0.38,7,256,4817127
2386,C2002,1996,0.46,0.57,0.39,8,252,5286564
2387,C2002,1997,0.51,0.6,0.41,9,272,6140126
2388,C2002,1998,0.51,0.58,0.32,9,266,5583044
2389,C2002,1999,0.51,0.52,0.26,9,237,5127081
2390,C2002,2000,0.45,0.5,0.27,8,228,5509711
2391,C2002,2001,0.0,0.0,0.0,0,0,0
2392,C2002,2002,0.36,0.53,0.32,6,225,5922893
2393,C2002,2003,0.43,0.54,0.33,7,221,6161524
2394,C2002,2004,0.43,0.56,0.36,7,227,6639291
2395,C2002,2005,0.5,0.57,0.36,8,228,6770909
2396,C2002,2006,0.57,0.57,0.37,9,227,7215286
2397,C2002,2007,0.56,0.59,0.37,9,238,7607652
2398,C2002,2008,0.56,0.61,0.37,9,237,7672303
2399,C2002,2009,0.52,0.61,0.35,8,211,6720940
2400,C2002,2010,0.61,0.66,0.37,9,215,7139415
2401,C2002,2011,0.62,0.61,0.32,9,191,6206631
2402,C2002,2012,0.63,0.6,0.31,9,183,6023164
2403,C2002,2013,0.64,0.0,0.0,9,0,0
2404,C2002,2014,0.55,0.0,0.0,8,0,0
2405,C2002,2015,0.46,0.0,0.0,7,0,0
2406,C2002,2016,0.44,0.0,0.0,7,0,0
2407,C2002,2017,0.41,0.0,0.0,7,0,0
2408,C2002,2018,0.43,0.36,0.16,8,102,4131279
2409,C2010,2001,0.0,0.0,0.0,0,0,0
2410,C2010,2002,0.0,0.0,0.0,0,0,0
2411,C2010,2003,0.0,0.0,0.0,0,0,0
2412,C2010,2004,0.72,0.0,0.0,10,0,0
2413,C2010,2005,0.63,0.0,0.0,9,0,0
2414,C2010,2006,0.55,0.0,0.0,8,0,0
2415,C2010,2007,0.52,0.0,0.0,8,0,0
2416,C2010,2008,0.61,0.79,0.42,9,323,9964495
2417,C2010,2009,0.64,0.71,0.37,9,263,8356899
2418,C2010,2010,0.67,0.63,0.32,9,222,7168143
2419,C2010,2011,0.7,0.57,0.28,9,199,6292323
2420,C2010,2012,0.7,0.55,0.28,9,188,6652032
2421,C2010,2013,0.6,0.6,0.31,8,209,7511885
2422,C2010,2014,0.54,0.59,0.27,8,200,7053416
2423,C2010,2015,0.5,0.59,0.26,8,198,7060160
2424,C2010,2016,0.41,0.56,0.26,7,190,7224929
2425,C2010,2017,0.33,0.52,0.25,6,174,7294770
2426,C2010,2018,0.43,0.47,0.2,9,157,6373732
2427,C2022,1990,1.3,2.7,2.57,15,944,21969651
2428,C2022,1991,1.21,3.03,2.89,14,1068,25784978
2429,C2022,1992,1.2,3.19,3.51,14,1128,34652160
2430,C2022,1993,1.17,3.19,2.83,14,1142,28869248
2431,C2022,1994,1.15,3.58,3.1,14,1321,34755878
2432,C2022,1995,1.04,3.59,3.0,13,1366,36709441
2433,C2022,1996,1.1,3.55,2.97,14,1322,38389752
2434,C2022,1997,1.26,3.23,2.46,16,1228,35109503
2435,C2022,1998,1.39,2.64,1.77,18,1029,29441089
2436,C2022,1999,1.28,2.36,1.57,17,935,28966739
2437,C2022,2000,1.41,2.39,1.65,19,955,31540906
2438,C2022,2001,1.41,2.59,1.98,18,998,35828635
2439,C2022,2002,1.46,2.72,2.2,18,999,37535933
2440,C2022,2003,1.47,2.95,2.41,18,1070,42049933
2441,C2022,2004,1.48,3.18,2.63,18,1137,45043755
2442,C2022,2005,1.58,3.3,2.68,19,1183,47729040
2443,C2022,2006,1.92,3.27,2.8,23,1180,52255426
2444,C2022,2007,1.83,3.27,2.73,22,1172,53271894
2445,C2022,2008,1.99,3.29,2.58,24,1149,51940867
2446,C2022,2009,2.09,3.51,2.61,25,1137,49533565
2447,C2022,2010,2.28,3.61,2.58,27,1147,51410296
2448,C2022,2011,2.23,3.59,2.52,26,1137,53349356
2449,C2022,2012,2.11,3.4,2.44,25,1069,54474099
2450,C2022,2013,2.05,2.6,1.92,25,800,43181908
2451,C2022,2014,2.13,2.25,1.8,27,681,42804024
2452,C2022,2015,2.18,2.22,1.63,29,669,40767202
2453,C2022,2016,2.02,2.12,1.5,28,625,37793081
2454,C2022,2017,1.64,1.8,1.2,24,528,32410915
2455,C2022,2018,1.42,2.01,1.29,23,592,38368313
2456,C2026,1990,1.08,1.92,1.42,33,1612,28994004
2457,C2026,1991,1.04,1.54,1.13,32,1293,24346097
2458,C2026,1992,1.08,1.38,1.06,34,1166,24814261
2459,C2026,1993,1.05,1.34,0.97,34,1139,23050514
2460,C2026,1994,1.15,1.39,0.98,39,1191,24952276
2461,C2026,1995,1.17,1.32,0.92,41,1172,25394559
2462,C2026,1996,1.14,1.25,0.85,42,1119,26112174
2463,C2026,1997,1.13,1.21,0.8,42,1102,26759832
2464,C2026,1998,1.15,1.18,0.71,42,1115,28429849
2465,C2026,1999,1.2,1.18,0.67,43,1134,30765387
2466,C2026,2000,1.26,1.17,0.68,45,1147,33154673
2467,C2026,2001,1.17,1.13,0.69,41,1083,32099787
2468,C2026,2002,1.18,1.14,0.7,40,1037,31089448
2469,C2026,2003,1.27,1.13,0.7,42,992,30838546
2470,C2026,2004,1.31,1.22,0.78,42,1038,32855333
2471,C2026,2005,1.34,1.16,0.78,43,974,32983298
2472,C2026,2006,1.36,1.16,0.77,43,963,34057715
2473,C2026,2007,1.49,1.14,0.76,47,950,35581865
2474,C2026,2008,1.45,1.08,0.66,45,881,31765084
2475,C2026,2009,1.37,1.0,0.62,41,741,27142239
2476,C2026,2010,1.32,0.81,0.45,38,582,20254111
2477,C2026,2011,1.35,0.0,0.0,38,0,0
2478,C2026,2012,1.25,0.0,0.0,35,0,0
2479,C2026,2013,1.16,0.59,0.33,32,397,16292738
2480,C2026,2014,1.12,0.56,0.32,31,372,16469952
2481,C2026,2015,1.05,0.56,0.29,30,363,15972869
2482,C2026,2016,0.98,0.54,0.29,29,349,15611286
2483,C2026,2017,0.94,0.67,0.38,30,426,21936344
2484,C2026,2018,0.87,0.59,0.29,31,374,19001436
2485,C2050,1990,1.34,0.73,0.52,45,1111,23791548
2486,C2050,1991,1.35,0.72,0.51,47,1103,25156036
2487,C2050,1992,1.36,0.64,0.43,49,980,23528547
2488,C2050,1993,1.45,0.65,0.46,55,1054,26653269
2489,C2050,1994,1.64,0.71,0.51,66,1167,31696966
2490,C2050,1995,1.68,0.7,0.5,72,1193,35150286
2491,C2050,1996,1.77,0.71,0.51,81,1250,40311051
2492,C2050,1997,1.79,0.74,0.55,85,1335,50878644
2493,C2050,1998,1.7,0.72,0.49,83,1363,53023408
2494,C2050,1999,1.71,0.71,0.42,87,1376,54800911
2495,C2050,2000,1.66,0.78,0.5,87,1563,74630573
2496,C2050,2001,0.0,0.0,0.0,0,0,0
2497,C2050,2002,0.0,0.0,0.0,0,0,0
2498,C2050,2003,0.0,0.0,0.0,0,0,0
2499,C2050,2004,1.43,0.63,0.44,69,1122,54270521
2500,C2050,2005,1.44,0.0,0.0,69,0,0
2501,C2050,2006,1.44,0.67,0.4,70,1197,55597581
2502,C2050,2007,1.46,0.67,0.4,74,1209,60003743
2503,C2050,2008,1.51,0.0,0.0,78,0,0
2504,C2050,2009,1.59,0.78,0.47,80,1271,69777372
2505,C2050,2010,1.6,0.78,0.47,80,1210,70079479
2506,C2050,2011,1.59,0.83,0.51,79,1261,78610626
2507,C2050,2012,1.68,0.9,0.57,85,1355,90454281
2508,C2050,2013,1.82,1.0,0.66,92,1475,104092824
2509,C2050,2014,2.15,1.19,0.9,115,1750,150200627
2510,C2050,2015,2.29,1.37,1.08,131,1998,185729670
2511,C2050,2016,2.58,0.0,0.0,158,0,0
2512,C2050,2017,2.59,0.0,0.0,169,0,0
2513,C2050,2018,2.42,0.0,0.0,175,0,0
2514,C2070,2013,0.8,0.33,0.17,11,96,3469442
2515,C2070,2014,0.85,0.3,0.16,12,83,3370873
2516,C2070,2015,0.61,0.24,0.13,9,67,2988267
2517,C2070,2016,0.65,0.23,0.13,10,66,3058843
2518,C2070,2017,0.56,0.21,0.11,9,58,2686866
2519,C2070,2018,0.46,0.21,0.1,8,58,2550840
2520,C2074,1990,0.85,1.7,1.03,12,778,10935707
2521,C2074,1991,0.77,1.44,0.96,11,665,10617135
2522,C2074,1992,0.88,1.41,0.91,13,655,10929034
2523,C2074,1993,0.8,0.82,0.66,12,388,8109517
2524,C2074,1994,0.77,0.7,0.61,12,347,8343684
2525,C2074,1995,0.79,0.82,0.72,13,425,10795943
2526,C2074,1996,0.88,0.81,0.67,15,436,11183843
2527,C2074,1997,1.04,0.91,0.64,18,507,12199818
2528,C2074,1998,1.11,0.82,0.55,19,471,12486530
2529,C2074,1999,1.05,0.81,0.49,18,480,12775334
2530,C2074,2000,1.12,0.8,0.48,19,478,13226154
2531,C2074,2001,1.17,0.99,0.58,20,557,14995396
2532,C2074,2002,1.29,1.06,0.64,22,571,15688604
2533,C2074,2003,1.07,1.05,0.62,18,555,15314524
2534,C2074,2004,1.04,1.06,0.64,17,545,15202760
2535,C2074,2005,1.06,1.03,0.63,17,531,15187103
2536,C2074,2006,1.08,0.99,0.59,17,512,15218851
2537,C2074,2007,1.02,0.97,0.53,16,504,14354205
2538,C2074,2008,1.02,0.95,0.52,16,482,14141014
2539,C2074,2009,1.03,0.91,0.48,16,421,12558983
2540,C2074,2010,1.17,0.85,0.43,18,383,11393855
2541,C2074,2011,1.22,0.87,0.42,19,383,11569532
2542,C2074,2012,1.14,0.83,0.38,18,362,10823993
2543,C2074,2013,1.12,0.8,0.37,18,338,10682059
2544,C2074,2014,1.0,0.0,0.0,16,0,0
2545,C2074,2015,0.87,0.0,0.0,15,0,0
2546,C2074,2016,0.82,0.72,0.29,15,301,9704616
2547,C2074,2017,0.66,0.7,0.25,13,288,9112025
2548,C2074,2018,0.54,0.6,0.21,12,249,8506528
2549,C2094,1990,0.28,0.77,0.59,4,277,4580569
2550,C2094,1991,0.25,0.71,0.52,4,241,4079950
2551,C2094,2000,0.25,0.4,0.26,5,158,4301766
2552,C2094,2001,0.29,0.42,0.28,6,165,4684677
2553,C2094,2002,0.22,0.26,0.17,5,99,2827594
2554,C2094,2003,0.21,0.26,0.17,5,101,2950215
2555,C2094,2004,0.21,0.31,0.2,5,113,3294592
2556,C2094,2005,0.12,0.0,0.0,3,0,0
2557,C2094,2006,0.12,0.0,0.0,3,0,0
2558,C2094,2007,0.12,0.0,0.0,3,0,0
2559,C2094,2008,0.11,0.0,0.0,3,0,0
2560,C2094,2009,0.11,0.0,0.0,3,0,0
2561,C2094,2010,0.11,0.0,0.0,3,0,0
2562,C2094,2011,0.14,0.0,0.0,4,0,0
2563,C2094,2012,0.16,0.0,0.0,4,0,0
2564,C2094,2013,0.15,0.22,0.12,4,72,2440834
2565,C2094,2014,0.15,0.0,0.0,4,0,0
2566,C2094,2015,0.14,0.13,0.07,4,44,1702002
2567,C2094,2016,0.13,0.0,0.0,4,0,0
2568,C2094,2017,0.12,0.0,0.0,4,0,0
2569,C2094,2018,0.11,0.1,0.04,4,33,1008140
2570,C2106,1990,0.61,0.62,0.41,5,169,2425558
2571,C2106,1991,0.82,0.59,0.41,7,160,2610391
2572,C2106,1992,0.79,0.53,0.37,7,143,2557997
2573,C2106,1993,0.66,0.5,0.34,6,141,2448192
2574,C2106,1994,0.52,0.51,0.34,5,144,2591011
2575,C2106,1995,0.6,0.49,0.34,6,143,2830803
2576,C2106,1996,0.67,0.46,0.28,7,138,2696738
2577,C2106,1997,0.66,0.45,0.26,7,137,2760153
2578,C2106,1998,0.65,0.44,0.23,7,138,2934356
2579,C2106,1999,0.7,0.45,0.23,8,145,3275551
2580,C2106,2000,0.61,0.44,0.22,7,143,3390760
2581,C2106,2001,0.0,0.0,0.0,0,0,0
2582,C2106,2002,0.63,0.48,0.27,7,150,3875466
2583,C2106,2003,0.66,0.48,0.27,7,153,3947318
2584,C2106,2004,0.67,0.52,0.29,7,160,4059582
2585,C2106,2005,0.67,0.53,0.29,7,162,4230299
2586,C2106,2006,0.66,0.0,0.0,7,0,0
2587,C2106,2007,0.64,0.69,0.3,7,212,4763463
2588,C2106,2008,0.64,0.76,0.31,7,227,5042365
2589,C2106,2009,0.66,0.73,0.3,7,197,4596939
2590,C2106,2010,0.64,0.79,0.29,7,211,4795588
2591,C2106,2011,0.63,0.0,0.0,7,0,0
2592,C2106,2012,0.59,0.0,0.0,7,0,0
2593,C2106,2013,0.48,0.69,0.24,7,196,4611515
2594,C2106,2014,0.46,0.66,0.21,7,182,4190623
2595,C2106,2015,0.51,0.62,0.19,8,173,4155155
2596,C2106,2016,0.49,0.63,0.19,8,176,4161234
2597,C2106,2017,0.37,0.58,0.17,6,160,4088982
2598,C2106,2018,0.57,0.53,0.16,10,145,3989323
2599,C2114,1990,0.98,0.57,0.47,19,456,9486888
2600,C2114,1991,1.0,0.61,0.47,19,456,9546144
2601,C2114,1992,0.92,0.58,0.44,18,451,10000827
2602,C2114,1993,0.83,0.55,0.41,17,452,10025694
2603,C2114,1994,0.79,0.52,0.39,17,448,10648357
2604,C2114,1995,0.81,0.53,0.38,18,463,11374529
2605,C2114,1996,0.84,0.53,0.35,19,460,11422197
2606,C2114,1997,0.83,0.51,0.35,19,446,12416813
2607,C2114,1998,0.8,0.47,0.3,18,426,12921457
2608,C2114,1999,0.8,0.43,0.27,18,408,13206919
2609,C2114,2000,0.68,0.42,0.26,15,414,13489447
2610,C2114,2001,0.65,0.48,0.3,14,428,13386723
2611,C2114,2002,0.72,0.47,0.31,15,403,13436697
2612,C2114,2003,0.68,0.47,0.3,14,393,13428267
2613,C2114,2004,0.69,0.45,0.3,14,388,13800905
2614,C2114,2005,0.61,0.43,0.28,12,368,13359321
2615,C2114,2006,0.67,0.45,0.28,13,387,13682167
2616,C2114,2007,0.61,0.44,0.29,12,368,13820861
2617,C2114,2008,0.61,0.48,0.31,12,355,13551785
2618,C2114,2009,0.67,0.53,0.34,13,306,11597048
2619,C2114,2010,0.65,0.49,0.29,12,288,10837161
2620,C2114,2011,0.66,0.46,0.26,12,273,10251886
2621,C2114,2012,0.66,0.38,0.19,12,233,8043582
2622,C2114,2013,0.71,0.38,0.19,13,239,8562650
2623,C2114,2014,0.76,0.36,0.18,14,230,8983237
2624,C2114,2015,0.68,0.32,0.15,13,206,8341489
2625,C2114,2016,0.6,0.25,0.11,12,162,6251895
2626,C2114,2017,0.62,0.25,0.09,13,166,6244257
2627,C2114,2018,0.47,0.24,0.09,11,164,6572033
2628,C2130,2001,0.0,0.0,0.0,0,0,0
2629,C2130,2002,0.0,0.0,0.0,0,0,0
2630,C2130,2003,0.0,0.0,0.0,0,0,0
2631,C2130,2004,0.35,0.0,0.0,3,0,0
2632,C2130,2005,0.36,0.0,0.0,3,0,0
2633,C2130,2006,0.37,0.0,0.0,3,0,0
2634,C2130,2007,0.37,0.0,0.0,3,0,0
2635,C2130,2008,0.37,0.78,0.65,3,200,9958510
2636,C2130,2009,0.38,0.7,0.59,3,162,8286363
2637,C2130,2010,0.39,0.68,0.61,3,152,8948902
2638,C2130,2011,0.4,0.67,0.58,3,147,8986788
2639,C2130,2012,0.4,0.0,0.0,3,0,0
2640,C2130,2013,0.39,0.0,0.0,3,0,0
2641,C2130,2014,0.38,0.0,0.0,3,0,0
2642,C2130,2015,0.36,0.0,0.0,3,0,0
2643,C2130,2016,0.24,0.0,0.0,2,0,0
2644,C2130,2017,0.23,0.0,0.0,2,0,0
2645,C2130,2018,0.32,0.0,0.0,3,0,0
2646,C2134,1990,0.71,0.68,0.66,30,1132,23899286
2647,C2134,1991,0.63,0.61,0.53,29,1006,20113973
2648,C2134,1992,0.72,0.56,0.47,34,943,19772010
2649,C2134,1993,0.63,0.52,0.43,31,915,19056750
2650,C2134,1994,0.62,0.5,0.42,32,895,19892910
2651,C2134,1995,0.59,0.48,0.42,32,866,21195694
2652,C2134,1996,0.57,0.48,0.42,32,877,23172794
2653,C2134,1997,0.55,0.5,0.42,32,925,26345513
2654,C2134,1998,0.5,0.43,0.32,29,828,23819414
2655,C2134,1999,0.56,0.44,0.32,32,863,26010989
2656,C2134,2000,0.49,0.46,0.34,28,923,29363199
2657,C2134,2001,0.46,0.37,0.34,26,716,28518529
2658,C2134,2002,0.49,0.38,0.36,27,720,28821230
2659,C2134,2003,0.54,0.42,0.38,29,767,29837722
2660,C2134,2004,0.57,0.44,0.44,30,785,33223413
2661,C2134,2005,0.5,0.45,0.36,26,802,27992218
2662,C2134,2006,0.55,0.46,0.39,29,808,32089335
2663,C2134,2007,0.53,0.46,0.36,29,809,31490957
2664,C2134,2008,0.61,0.46,0.31,33,809,28127720
2665,C2134,2009,0.64,0.41,0.26,34,680,22987290
2666,C2134,2010,0.55,0.38,0.24,29,610,21621089
2667,C2134,2011,0.51,0.35,0.2,27,547,19095569
2668,C2134,2012,0.48,0.31,0.18,26,474,16858547
2669,C2134,2013,0.43,0.29,0.17,24,439,16102773
2670,C2134,2014,0.44,0.29,0.15,25,432,15521064
2671,C2134,2015,0.37,0.0,0.0,22,0,0
2672,C2134,2016,0.31,0.0,0.0,20,0,0
